date,impressions,clicks,cost,conversions,revenue
2025-01-01,12450,387,245.30,11,312.50
2025-01-02,11890,362,231.80,10,287.00
2025-01-03,10230,298,198.50,8,241.60
2025-01-04,9870,285,189.20,7,198.30
2025-01-05,11340,341,220.60,9,268.20
2025-01-06,13120,412,267.80,12,339.60
2025-01-07,13580,425,275.40,11,318.40
2025-01-08,12870,398,258.90,10,295.00
2025-01-09,13240,415,270.50,11,326.70
2025-01-10,12690,382,251.20,10,278.50
2025-01-11,11450,338,218.70,9,253.80
2025-01-12,10780,312,205.40,8,224.00
2025-01-13,13390,421,273.60,11,308.00
2025-01-14,12950,402,261.30,10,289.50
2025-01-15,14280,468,298.50,14,438.20
2025-01-16,15120,503,318.70,16,512.80
2025-01-17,14890,491,312.40,15,487.50
2025-01-18,13950,462,295.80,14,441.00
2025-01-19,14520,478,305.60,15,472.50
2025-01-20,15680,528,338.90,17,552.50
2025-01-21,16240,551,354.20,18,594.00
2025-01-22,15430,512,328.60,16,521.60
2025-01-23,15870,534,342.70,17,561.00
2025-01-24,14950,489,314.80,15,478.50
2025-01-25,13890,452,291.40,14,434.00
2025-01-26,14210,465,299.80,14,448.00
2025-01-27,16050,542,348.60,18,585.00
2025-01-28,15720,527,339.40,17,556.60
2025-01-29,15340,508,326.90,16,515.20
2025-01-30,16180,548,352.80,18,601.20
